X,Y
7.30791994590744,3.55744431444224
2.76186240461365,8.09458970300914
0.865145249088871,3.33211379399828
2.40640736086024,5.06413826247429
2.07878500683984,-4.94626430539757
7.13014776293652,3.67006937094878
0.904720930507811,7.37876062866447
0.346595451028014,1.28392922125261
2.63923639705696,-1.88453568423425
7.75501851695562,2.73367101048359
2.0679219532245,2.60589767359668
1.87040130072477,0.500879254395536
8.16347955564352,1.32403808115027
3.53958758155313,3.79864519976199
10.6125618594781,2.60298192755054
8.75726822100937,2.83660936354143
6.20354299528525,-4.92326258496784
8.30527281753529,1.62393642706999
3.60157411726242,0.460744815906082
2.02065993173071,-5.03415380326717
3.26014615726192,-5.61881424502429
9.69854521926198,2.29858375373503
0.292234907881559,-6.82853708417823
4.17508455546904,0.245761072776353
8.70973961302539,2.59233726421512
3.36974581753903,0.995119387024018
3.54991839527604,-4.69326650666322
8.73238869238266,2.86919616168407
7.42385932298922,2.12142841507962
3.3538602809605,-2.84207530742604
8.62290755975823,1.47233458201705
8.27971095667299,2.16445702383781
2.09993721688543,-1.61570882228337
4.73063040313606,-3.2525820305435
1.49216938644488,-2.00391678820032
7.97748873951491,2.98534949176262
4.11364584943969,-4.0847106558312
1.9962069276173,-1.5959052339309
10.7232325279027,2.87846081882037
1.22143775566598,6.17134513673638
7.80454877195709,3.43062773207868
3.10670691814407,-3.85635623069722
2.94465801054009,1.69773594901116
3.91925156049596,-2.88336503236588
1.3980876781251,-0.504844078669533
2.3375578488849,-3.96167432527112
1.60031211183145,-3.20938923366296
1.11756458330813,-3.29863569243024
3.17415918076333,-0.70418338061669
6.92105952924705,8.96395937887639
2.47987252145415,-3.59058608518031
7.40722604864015,4.09308185753748
9.02506002703766,2.24484934245939
2.68610684131388,-4.30079053819169
3.31038635869322,7.04994244896395
1.8055033133137,-7.41709627918903
8.07856815733379,2.56837504500122
9.072063019561,2.11037583676426
2.06882942459024,-3.18049576208039
8.6462174229516,2.73863677896874
2.91101205779623,8.92653236993852
9.9019637542504,3.70826562390799
9.35049578520358,3.02900978831411
11.365388268235,1.90188921357762
2.47069988656818,6.48394216834954
9.24562277575025,7.49496392569042
2.74178520529447,0.0182027979202226
11.5263161891035,-5.22019984302424
7.50608057021409,3.34998069497371
9.97660432637755,2.86709513635978
3.54180424942277,4.65906443715684
0.785783007938113,-4.12283443852491
4.0662647398949,3.80342792872045
3.4143424507178,-10.7188504693183
9.92540828981558,2.54142996241286
2.09432848658346,-4.46583254289773
2.32417460996533,4.5549373622669
4.43307508025995,-0.177791037012068
11.3990117845586,-8.48463581399021
1.75591124179055,-0.13293542297785
9.48394559186955,4.01732921190712
0.995793305267003,9.13961249369828
1.05299889353538,9.04712122311711
2.3785054917479,8.12641215354324
5.18564498130593,5.42379904278395
3.57905138455682,1.71096404990468
1.64312251701976,-2.89503917479195
7.31755988959105,2.88023862444769
11.1667045887164,3.24109089367658
5.08293374783357,-7.49993919209191
7.27010338026062,2.95668356287737
3.45896062744305,6.70755165088872
9.89790964713274,1.63605373874607
4.37569348125378,0.0510286385271859
3.52396053350829,-7.09976984185002
3.63257112726282,-2.86197085806459
8.20564160675283,3.17014002505687
9.05508014544651,0.0302606362049929
8.55190323627004,3.05486819461296
6.572154272274,2.555864556212
