X,Y
8.62290755975823,1.47233458201705
2.38771852423967,5.53458600474567
3.54055409780079,4.87782161945606
7.53552495763591,3.05375223495028
8.10006348438603,2.90352586745866
3.53922027943462,0.726695170701342
8.08221433911284,3.42549950058907
2.53087424800946,-2.20686152662661
1.63417434731293,5.17490586928853
1.794108133176,8.0554236933651
2.66579927422808,2.37073874742564
3.39265888042493,6.4908214838444
3.24552378780968,3.3615190538319
8.20564160675283,3.17014002505687
9.60241263334863,2.77069776915323
1.05299889353538,9.04712122311711
6.83311205606309,2.76582640285096
3.59113288880265,0.78936120151755
2.09432848658346,-4.46583254289773
8.6462174229516,2.73863677896874
7.48046868934222,2.59801412705984
2.43052520839217,3.60877518085334
10.6371776156631,2.03487340244392
9.69854521926198,2.29858375373503
2.65459708756607,1.56405671445567
8.37497379885971,2.68631050110521
12.3905805768608,2.44825756570748
6.87222600062403,2.57796039143558
8.27971095667299,2.16445702383781
3.16442599902153,4.49536044319088
4.43307508025995,-0.177791037012068
6.59088604142021,2.49610304698918
2.02814211299449,2.63273822336534
8.76660793490067,2.89058087923329
9.90132241041935,2.96756349471602
10.4633391292442,1.9657417108635
10.0644733481751,2.60135773462446
1.90261846864263,3.89237709142654
8.55034559485072,3.2153352682028
2.3785054917479,8.12641215354324
1.98950654943711,4.76253394618659
2.36851746803334,-3.45358343641501
3.3538602809605,-2.84207530742604
6.20825954992507,3.65771306072777
9.10686880575316,3.48907727041218
4.09961649651092,-4.34293042805482
3.08499326525812,-0.654500042702325
3.60157411726242,0.460744815906082
1.11756458330813,-3.29863569243024
10.4564012646498,3.52837092973981
0.346595451028014,1.28392922125261
2.47988078790901,-1.98337025855517
9.35049578520358,3.02900978831411
2.04886466005487,6.2272665918166
7.36251260977903,3.01565483499747
1.44669915017449,2.36414971200246
2.00014416400996,8.01448172374301
8.76974663728917,2.05536974579877
2.18730245875999,3.07890659707335
7.91420125100358,2.9788457386173
1.22143775566598,6.17134513673638
8.2872389531086,2.95847976027341
7.39065194259211,2.26057468433772
2.40640736086024,5.06413826247429
2.74178520529447,0.0182027979202226
8.29434127298663,3.18368500098088
8.24290750163702,3.17584978243872
3.20944871706586,-0.321695394782974
1.74068667804638,-6.04588108254612
11.0986711590747,3.52460476396536
1.62357025710822,-3.10771044676756
2.27873414718011,3.70939658364231
3.34466341585681,1.32288361097988
8.09131820845303,3.62831206655034
0.995793305267003,9.13961249369828
2.13528530083619,1.90679245276445
0.785783007938113,-4.12283443852491
2.09993721688543,-1.61570882228337
9.81865975459714,3.26241755071748
7.03295496711793,2.47819126486977
2.37974900494031,-4.30124112964727
0.769181097834964,-6.12912259538629
10.3571876767375,3.10203150037279
2.01670309600382,2.99343110560543
12.283113495446,3.45071588152497
3.10670691814407,-3.85635623069722
7.41864046590231,2.96568800110083
7.04895354182849,2.59179827407509
1.7019972767383,7.26445485643449
10.9960420577353,3.29030464616813
1.86584137938502,0.019251862012917
1.64312251701976,-2.89503917479195
8.31486658988692,2.17394176956025
11.2489509405533,2.62374873370789
9.62699635823443,3.06661547164927
7.36043108309646,2.95586062037937
3.90281710362069,2.05679288404395
3.4143424507178,-10.7188504693183
2.41287610305368,-0.674249330781511
3.0366069483859,5.63608072494175
3.66643189088568,4.98732376640968
2.44511452714266,-0.324023606525609
7.13014776293652,3.67006937094878
4.97722825822116,8.35916625136975
